"essay_writer","alexand","appear","author","bodi","can","case","common","consid","consider","constitut","continu","danger","differ","either","equal","even","everi","exist","far","feder","federalist","first","forc","form","found","general","govern","great","hamilton","import","interest","latter","legislatur","less","like","littl","made","make","may","mean","men","might","much","must","nation","natur","nbsp","necessari","new","number","object","observ","one","part","particular","peopl","place","polit","power","principl","proper","public","publius","reason","respect","secur","seem","sever","shall","state","subject","therefor","time","two","union","unit","view","well","whole","will","without","york"
"dispt",0.001,0.004,0.007,0.001,0.005,0.005,0.001,0.001,0.001,0.015,0,0.005,0.003,0.001,0.004,0.001,0.007,0.001,0.003,0,0.001,0.001,0.001,0.004,0.003,0.001,0.021,0.007,0.001,0,0.003,0.001,0.004,0.004,0.003,0.001,0.005,0,0.005,0.003,0.003,0.008,0.004,0.004,0.005,0.005,0.001,0.003,0.004,0.007,0.008,0.001,0.007,0.003,0,0.024,0.004,0.001,0.009,0.005,0.001,0.008,0.001,0.007,0.001,0.001,0.001,0.005,0.003,0.003,0.001,0.003,0.001,0.004,0,0,0.003,0.003,0.003,0.001,0.003,0.003
"dispt",0.002,0.008,0.002,0.004,0,0.006,0.002,0.004,0.004,0.017,0.002,0.002,0.002,0.006,0.002,0.004,0.004,0.002,0,0,0.002,0.006,0.002,0.002,0.002,0,0.006,0,0.002,0.004,0,0,0.002,0,0,0.002,0.004,0,0.008,0.004,0.004,0.006,0,0.002,0,0,0.002,0,0.004,0.002,0.006,0.002,0.008,0,0.006,0.009,0.008,0.002,0.004,0,0.002,0.004,0.002,0.006,0.002,0,0.002,0.008,0,0.013,0,0.004,0.006,0.006,0,0,0.004,0.002,0,0.013,0.006,0.004
"dispt",0.001,0.002,0.008,0,0.003,0.003,0.003,0,0.003,0.009,0,0.004,0.009,0,0.002,0.002,0.003,0.001,0,0.005,0.001,0.007,0,0.005,0.003,0.002,0.03,0.005,0.001,0.003,0.013,0.004,0.003,0.007,0.001,0.005,0.002,0,0.018,0.002,0.004,0.004,0.001,0.013,0,0.005,0.001,0.007,0.002,0.002,0,0.002,0.004,0.004,0.005,0.009,0.007,0,0.013,0.009,0.003,0.002,0.001,0,0,0.011,0,0.007,0.001,0.011,0.001,0.001,0.001,0.003,0.001,0.004,0.004,0.004,0.003,0.025,0.002,0.002
"dispt",0.001,0.004,0.002,0.002,0.008,0.004,0.002,0.002,0.001,0.008,0.001,0.005,0.004,0,0,0.004,0.006,0.002,0.004,0.009,0.001,0.008,0,0,0.001,0.004,0.014,0.002,0.001,0,0.001,0.001,0.007,0.005,0,0.004,0.004,0,0.008,0.004,0,0.004,0.001,0.011,0,0,0.001,0.005,0.007,0,0,0,0.005,0.006,0.008,0.015,0.004,0.001,0.004,0.001,0.005,0.002,0.001,0.006,0,0.004,0,0.002,0.002,0.021,0.004,0.004,0.007,0.001,0,0.005,0.005,0.004,0.001,0.012,0.001,0.002
"dispt",0.001,0.001,0.003,0,0.013,0.007,0,0.001,0.003,0.007,0.003,0.003,0.008,0.002,0,0.004,0.004,0.003,0.003,0.009,0.001,0.001,0,0.003,0.003,0.003,0.016,0.003,0.001,0.002,0,0,0.003,0.006,0,0.003,0,0,0.007,0.005,0.002,0.003,0.003,0.002,0.005,0.002,0.001,0.003,0.004,0,0.007,0.003,0.007,0.003,0.004,0.007,0.003,0.001,0.004,0.002,0.003,0.006,0.001,0.003,0.003,0.005,0.001,0.004,0.001,0.024,0.007,0.002,0.005,0.002,0.002,0.004,0,0.004,0,0.024,0.003,0.002
"dispt",0.001,0.002,0.001,0.001,0,0.01,0.001,0.01,0.001,0.011,0,0,0.005,0,0.008,0.001,0.001,0.001,0.001,0.011,0.001,0,0.001,0,0.005,0.001,0.007,0.002,0.001,0.002,0.005,0.002,0.005,0.003,0.002,0.003,0,0,0.011,0.001,0.001,0.005,0,0.002,0,0.001,0.001,0.001,0.005,0.011,0.006,0.002,0.008,0.005,0.002,0.006,0.002,0,0.001,0.007,0.003,0.002,0.001,0.005,0.008,0.001,0,0.003,0.002,0.049,0.003,0.006,0.001,0.002,0.001,0.001,0.003,0.002,0.001,0.017,0.001,0.003
"dispt",0.001,0,0.001,0.003,0.008,0.003,0.001,0.001,0.001,0.005,0.002,0.004,0.004,0.002,0.002,0.001,0.012,0.002,0.001,0.006,0.001,0.005,0.002,0.003,0.002,0.004,0.004,0.003,0.001,0,0.002,0.003,0.007,0.005,0.002,0.001,0.002,0.001,0.011,0.004,0.004,0.001,0.001,0.006,0.002,0.001,0.001,0.002,0.003,0.021,0.003,0.002,0.009,0.001,0.001,0.009,0.002,0.004,0.005,0.003,0.002,0.005,0.001,0.004,0.001,0.001,0.002,0.002,0.001,0.017,0.001,0.001,0.01,0.003,0,0.003,0.001,0.002,0.004,0.021,0.002,0.003
"dispt",0.001,0,0.007,0.001,0.005,0.007,0.001,0.003,0.003,0,0.003,0,0.012,0.003,0,0.003,0.009,0,0.005,0.009,0.001,0,0.003,0,0.003,0.003,0.003,0.008,0.001,0.003,0.014,0.001,0.007,0.001,0,0.007,0.007,0,0.013,0,0.003,0.005,0.007,0.003,0.004,0,0.001,0.007,0.003,0.012,0.012,0.001,0.007,0.008,0.007,0.005,0,0.001,0.001,0.003,0.004,0,0.001,0.001,0.003,0.001,0.003,0.001,0,0.042,0.005,0.004,0.007,0.003,0.001,0.003,0.001,0,0.004,0.038,0.003,0.003
"dispt",0.001,0.002,0.002,0.001,0.007,0.003,0.003,0.002,0.002,0.008,0.001,0,0.003,0,0,0,0.013,0.001,0.002,0.006,0.001,0.003,0,0.004,0.002,0.002,0.016,0.005,0.001,0.001,0.003,0,0.004,0.005,0.004,0.001,0,0.003,0.004,0.003,0.004,0.001,0,0.004,0.001,0.004,0.001,0.002,0.009,0.004,0.006,0,0.01,0.002,0.002,0.019,0.006,0.001,0.003,0.004,0.001,0.005,0.001,0.002,0.002,0.002,0,0,0.003,0.018,0.001,0.001,0.002,0.004,0.001,0.002,0,0.002,0.003,0.023,0.003,0.005
"dispt",0.001,0.003,0.004,0.004,0.008,0.001,0.003,0.002,0.001,0.006,0.003,0.001,0.001,0,0.007,0.001,0.01,0.001,0.001,0.003,0.001,0.006,0,0.002,0.004,0,0.023,0.004,0.001,0.003,0.003,0.002,0.002,0.005,0.002,0.003,0.002,0.001,0.015,0.001,0.003,0.003,0.001,0.01,0.011,0.002,0.001,0.001,0.005,0.003,0.004,0.001,0.005,0.003,0.002,0.009,0.001,0.004,0.004,0.004,0.002,0.005,0.001,0.001,0.004,0.003,0.002,0,0,0.019,0.002,0,0.002,0.004,0,0.002,0.002,0.004,0,0.015,0.005,0.001
